% 1. Title: OPENJPA project analysis
% 
% 2. Sources: 
%    (a) Massimo Stanzione
%    (b) OPENJPA public git repository
% 
% 3. Relevant Information:
%      This dataset is used in the deliverable 2 of the "Ingegneria del Software II" exam,
%      Machine Learning module, Faculty of Engineering, University of Rome Tor Vergata.
% 
% 4. Number of Instances: 795
% 
% 5. Number of Attributes: 12
% 

@RELATION	OPENJPA

@ATTRIBUTE	Version	NUMERIC
@ATTRIBUTE	Name	STRING
@ATTRIBUTE	Size	NUMERIC
@ATTRIBUTE	NR	NUMERIC
@ATTRIBUTE	NAuth	NUMERIC
@ATTRIBUTE	LOC_Touched	NUMERIC
@ATTRIBUTE	LOC_Added	NUMERIC
@ATTRIBUTE	Max_LOC_Added	NUMERIC
@ATTRIBUTE	Avg_LOC_Added	NUMERIC
@ATTRIBUTE	Churn	NUMERIC
@ATTRIBUTE	ChgSetSize	NUMERIC
@ATTRIBUTE	Buggy	{true,false}

@DATA
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/enhance/UnenhancedMany.java,4,1,1,69,69,69,69.0,69,6,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/enhance/UnenhancedOne.java,4,1,1,67,67,67,67.0,67,6,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/AbstractBrokerSerializationTest.java,4,1,1,446,446,446,446.0,446,40,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/AbstractUnenhancedRelationBrokerSerializationTest.java,4,1,1,52,52,52,52.0,52,40,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestDynamicClassRegistration.java,4,1,1,78,78,78,78.0,78,1,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestEnhancedInstanceBrokerSerialization.java,4,1,1,52,52,52,52.0,52,40,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestEntityManagerFactoryPool.java,4,1,1,53,53,53,53.0,53,40,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestInstanceGraphBrokerSerialization.java,4,1,1,51,51,51,51.0,51,40,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestUnenhancedFieldAccessInstanceBrokerSerialization.java,4,1,1,43,43,43,43.0,43,40,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestUnenhancedFieldAccessWithRelationInstanceBrokerSerialization.java,4,1,1,57,57,57,57.0,57,40,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestUnenhancedPropertyAccessInstanceBrokerSerialization.java,4,1,1,43,43,43,43.0,43,40,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestUnenhancedPropertyAccessWithRelationInstanceBrokerSerialization.java,4,1,1,58,58,58,58.0,58,40,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/lib/conf/TestAnchorParsing.java,4,1,1,63,63,63,63.0,63,21,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/meta/A.java,4,1,1,26,26,26,26.0,26,6,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/meta/AbstractThing.java,4,1,1,41,41,41,41.0,41,6,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/meta/B.java,4,1,1,49,49,49,49.0,49,6,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/meta/C.java,4,1,1,101,101,101,101.0,101,6,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/meta/TestMetaDataInheritanceComparator.java,4,1,1,54,54,54,54.0,54,6,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/AnnotationTestCase.java,4,1,1,40,40,40,40.0,40,99,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestAdvAnnot.java,4,1,1,133,133,133,133.0,133,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestAnnotationBasics.java,4,1,1,59,59,59,59.0,59,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestDDCallbackMethods.java,4,1,1,266,266,266,266.0,266,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestEJBEmbedded.java,4,1,1,140,140,140,140.0,140,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestEmbeddableSuperclass.java,4,1,1,140,140,140,140.0,140,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestEmbeddedId.java,4,1,1,264,264,264,264.0,264,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestEntityListenerAnnot.java,4,1,1,265,265,265,265.0,265,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestEntityOrderBy.java,4,1,1,116,116,116,116.0,116,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestEnumerated.java,4,1,1,115,115,115,115.0,115,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestFlatInheritance.java,4,1,1,70,70,70,70.0,70,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestGenerators.java,4,1,1,103,103,103,103.0,103,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestJoinedInheritance.java,4,1,1,81,81,81,81.0,81,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestManyToMany.java,4,1,1,123,123,123,123.0,123,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestMapKey.java,4,1,1,131,131,131,131.0,131,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestOneToMany.java,4,1,1,113,113,113,113.0,113,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestOneToOne.java,4,1,1,146,146,146,146.0,146,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestPropertyAccess.java,4,1,1,121,121,121,121.0,121,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestSerializedLobs.java,4,1,1,146,146,146,146.0,146,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestTablePerClassInheritance.java,4,1,1,108,108,108,108.0,108,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestVersion.java,4,1,1,248,248,248,248.0,248,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/AnnoTest1.java,4,1,1,311,311,311,311.0,311,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/AnnoTest2.java,4,1,1,165,165,165,165.0,165,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/AnnoTest3.java,4,1,1,63,63,63,63.0,63,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/CallbackStorage.java,4,1,1,67,67,67,67.0,67,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/ContractEmployee.java,4,1,1,64,64,64,64.0,64,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/DateValidator.java,4,1,1,40,40,40,40.0,40,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/DefaultCallbackListener.java,4,1,1,83,83,83,83.0,83,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/EmbedOwner.java,4,1,1,67,67,67,67.0,67,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/EmbedValue.java,4,1,1,73,73,73,73.0,73,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/EmbedValue2.java,4,1,1,53,53,53,53.0,53,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/EmbeddableSuper.java,4,1,1,76,76,76,76.0,76,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/EmbeddableSuperSub.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/EmbeddedIdClass.java,4,1,1,79,79,79,79.0,79,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/EmbeddedIdEntity.java,4,1,1,87,87,87,87.0,87,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/Employee.java,4,1,1,106,106,106,106.0,106,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/Entity1.java,4,1,1,117,117,117,117.0,117,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/Entity2.java,4,1,1,95,95,95,95.0,95,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/Flat1.java,4,1,1,66,66,66,66.0,66,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/Flat2.java,4,1,1,45,45,45,45.0,45,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/FlightSchedule.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/Generator.java,4,1,1,109,109,109,109.0,109,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/LongNameValidator.java,4,1,1,44,44,44,44.0,44,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/NameValidator.java,4,1,1,60,60,60,60.0,60,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/NamedEntity.java,4,1,1,26,26,26,26.0,26,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/OrderByEntity.java,4,1,1,84,84,84,84.0,84,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/PropertyAccess1.java,4,1,1,64,64,64,64.0,64,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/Schedule.java,4,1,1,101,101,101,101.0,101,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/StringValidator.java,4,1,1,37,37,37,37.0,37,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/TablePerClass1.java,4,1,1,63,63,63,63.0,63,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/TablePerClass2.java,4,1,1,38,38,38,38.0,38,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/TxRollbackEntity.java,4,1,1,73,73,73,73.0,73,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/CallbackStorage.java,4,1,1,67,67,67,67.0,67,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/ContractEmployee.java,4,1,1,64,64,64,64.0,64,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/DateValidator.java,4,1,1,40,40,40,40.0,40,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/DefaultCallbackListener.java,4,1,1,85,85,85,85.0,85,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/Employee.java,4,1,1,106,106,106,106.0,106,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/Entity1.java,4,1,1,117,117,117,117.0,117,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/Entity2.java,4,1,1,95,95,95,95.0,95,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/EntityDDListener.java,4,1,1,39,39,39,39.0,39,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/EntityDDListener2.java,4,1,1,36,36,36,36.0,36,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/FlightSchedule.java,4,1,1,56,56,56,56.0,56,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/LifeCycleDD.java,4,1,1,23,23,23,23.0,23,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/LifeCycleDDEntity.java,4,1,1,89,89,89,89.0,89,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/LifeCycleDDEntity2.java,4,1,1,105,105,105,105.0,105,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/LifeCycleDDEntitySub.java,4,1,1,54,54,54,54.0,54,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/LongNameValidator.java,4,1,1,44,44,44,44.0,44,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/NameValidator.java,4,1,1,60,60,60,60.0,60,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/NamedEntity.java,4,1,1,26,26,26,26.0,26,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/Schedule.java,4,1,1,102,102,102,102.0,102,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/StringValidator.java,4,1,1,37,37,37,37.0,37,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/TxRollbackEntity.java,4,1,1,73,73,73,73.0,73,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/cache/TestQueryCache.java,4,1,1,183,183,183,183.0,183,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/cache/common/apps/Entity1.java,4,1,1,99,99,99,99.0,99,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/cache/common/apps/Entity2.java,4,1,1,82,82,82,82.0,82,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/callbacks/EntityListenerEntity.java,4,1,1,49,49,49,49.0,49,10,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/callbacks/GlobalListenerEntity.java,4,1,1,50,50,50,50.0,50,10,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/callbacks/ListenerImpl.java,4,1,1,73,73,73,73.0,73,10,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/callbacks/ListenerTestEntity.java,4,1,1,28,28,28,28.0,28,10,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/callbacks/TestEntityListeners.java,4,1,1,114,114,114,114.0,114,10,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/Address.java,4,1,1,94,94,94,94.0,94,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/ArtCourse.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/CompUser.java,4,1,1,98,98,98,98.0,98,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/ComplexEmbeddedPC.java,4,1,1,77,77,77,77.0,77,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/Course.java,4,1,1,82,82,82,82.0,82,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/Department.java,4,1,1,70,70,70,70.0,70,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/EmbeddedOwnerPC.java,4,1,1,158,158,158,158.0,158,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/EmbeddedPC.java,4,1,1,60,60,60,60.0,60,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/Entity1.java,4,1,1,117,117,117,117.0,117,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/Entity2.java,4,1,1,99,99,99,99.0,99,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/FemaleUser.java,4,1,1,35,35,35,35.0,35,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/MaleUser.java,4,1,1,33,33,33,33.0,33,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/RuntimeTest1.java,4,1,1,143,143,143,143.0,143,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/RuntimeTest2.java,4,1,1,64,64,64,64.0,64,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/ScienceCourse.java,4,1,1,47,47,47,47.0,47,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/Student.java,4,1,1,87,87,87,87.0,87,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/utils/AbstractTestCase.java,4,1,1,1167,1167,1167,1167.0,1167,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/utils/BufferedLogFactory.java,4,1,1,101,101,101,101.0,101,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/utils/Bug.java,4,1,1,80,80,80,80.0,80,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/conf/TestKodoConfiguration.java,4,1,1,230,230,230,230.0,230,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/CacheLoadTest.java,4,1,1,178,178,178,178.0,178,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/CacheTest.java,4,1,1,1591,1591,1591,1591.0,1591,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/CacheTestBroker.java,4,1,1,74,74,74,74.0,74,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/CacheTestHelper.java,4,1,1,118,118,118,118.0,118,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/DistributedCacheTest.java,4,1,1,81,81,81,81.0,81,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestCacheMultiThreadedLoad.java,4,1,1,41,41,41,41.0,41,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestConcurrentDataCache.java,4,1,1,55,55,55,55.0,55,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestDataCachePCDataGenerator.java,4,1,1,46,46,46,46.0,46,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestDataCacheScheduler.java,4,1,1,228,228,228,228.0,228,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestDistributedKodoDataCache.java,4,1,1,357,357,357,357.0,357,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestFlushDataCache.java,4,1,1,102,102,102,102.0,102,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestJPQL2Queries.java,4,1,1,134,134,134,134.0,134,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestJPQL2ResultsAndResultClasses.java,4,1,1,472,472,472,472.0,472,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestJPQLRelationProjections.java,4,1,1,219,219,219,219.0,219,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestLocalCache.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestMutableParameters.java,4,1,1,172,172,172,172.0,172,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestPCParametersInQueries.java,4,1,1,97,97,97,97.0,97,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestQueryResultTypes.java,4,1,1,98,98,98,98.0,98,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestResultShapes.java,4,1,1,322,322,322,322.0,322,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestSJVMCache.java,4,1,1,53,53,53,53.0,53,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestUniteratedQueryResult.java,4,1,1,102,102,102,102.0,102,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/AppIdCacheObject.java,4,1,1,38,38,38,38.0,38,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/AttachA.java,4,1,1,86,86,86,86.0,86,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/AttachB.java,4,1,1,76,76,76,76.0,76,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/AttachC.java,4,1,1,65,65,65,65.0,65,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/AttachD.java,4,1,1,121,121,121,121.0,121,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/AttachE.java,4,1,1,85,85,85,85.0,85,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/AttachF.java,4,1,1,135,135,135,135.0,135,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectA.java,4,1,1,263,263,263,263.0,263,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectAChild1.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectAChild2.java,4,1,1,48,48,48,48.0,48,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectB.java,4,1,1,53,53,53,53.0,53,677,false
4,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectBChild1.java,4,1,1,44,44,44,44.0,44,677,false
